cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.07610809251535926,0.038507637410285865,0.038519791494159024,0.11180618300817174,0.004756405846417895,0.002880448824849929,0.004986024443381718,0.027584238054605408,0.0003070451038885868,0.002058798262729532,0.0015490074409878986,0.019392621689574348,0.0008883288417789813,1.0029575533385979e-06,9.992506065399664e-06,0.00010099946707661865,1.4337139195475872e-05,0.013027084561598987,0.0014850344292584201,1.0157901886297636e-06,1.9738398096330206e-05,0.00016968617902302834,9.61564526488612e-07,1.942686444090673e-06,7.969008522921532e-05,0.007004502529429348,-2.5934935506184464,-1.1239698132558216,-1.3349104284644653,-7.739710343627766,-6.481070950368017,-2.420304732843669,-4.311629983414938,-4.280622136955262,-2.1110567611175433,-2.7412706990013107,-4.48431117663748,-3.2549980750240195,-2.2390602244065145,0.4944047079442251,0.3929668727458143,0.023752543832487427,0.005154566742246748,5.148587629301593e-07
0.08131466632368714,0.041393324880603856,0.0358420269420647,0.10850466332801251,0.004575894739236366,0.0027411861689907026,0.005240388859887894,0.02743718330422141,0.00030177164151705383,0.0020590440181574516,0.0014978298463045922,0.01948847123223443,0.0008803357658674143,9.566629794752991e-07,9.640455968582586e-06,0.00010282746322969985,1.4489661688077004e-05,0.012572314681586821,0.0014479626683149291,1.027158065006005e-06,1.9058501583289107e-05,0.00016254818958813376,9.716523782614234e-07,1.9075478096271763e-06,7.894459341937224e-05,0.0070480511385158364,-2.5076008015962636,-1.1216798645884725,-1.305932153562311,-7.4014569186087105,-6.308933664156167,-2.473161759330122,-4.430518106154873,-4.376875404199742,-2.209808802246238,-2.8023032330228976,-4.318234427935981,-3.2961471174018317,-2.2766711263950055,0.5347057243117873,0.42514827170906055,0.02553232766174327,0.005205720123468403,5.240427983261531e-07
0.07734908515099495,0.04147112318131447,0.03584837556149059,0.11329840985479028,0.004530355206778354,0.0028914063403536016,0.005217313162920511,0.028254352301926203,0.00031366755137701507,0.002172287803335812,0.0014661367619906974,0.019903610172275432,0.000940784954104373,1.036721447372847e-06,1.00263648684754e-05,0.00010443553916815659,1.5150715484220416e-05,0.012909486789795862,0.0015064982543458838,1.0437826824317186e-06,1.9479300773542642e-05,0.0001657804031794684,1.0052014233162998e-06,2.0981090976063123e-06,7.818771865914511e-05,0.007102814343430729,-2.42986438646971,-1.1639676424510867,-1.4306842400593682,-7.953968284577195,-6.2830580349061265,-2.4517728434172814,-4.225404181728938,-4.376169479927952,-2.122739059560618,-2.722342861875149,-4.405233500101258,-3.1334592556750347,-2.1496995805793,0.5241906861034944,0.42285272139599106,0.026233574234684198,0.0049259794557150755,5.021492238618379e-07
0.08183876175528071,0.040767021853378556,0.0363580696137262,0.11270376851486602,0.004638143548025405,0.002922797298850032,0.004941232999493446,0.029667241029996145,0.0003130322743445371,0.0021805660606680245,0.0014423513624129284,0.018745021318418133,0.000906370060924308,9.885326285156615e-07,1.0268577474566298e-05,9.718078933134645e-05,1.5046201158966728e-05,0.01233751985981292,0.0014744648914550439,1.0193745837033782e-06,2.08877865253245e-05,0.00017138546529810766,9.950102285196664e-07,2.031208997315376e-06,7.811067449014738e-05,0.006894552684726339,-2.442927363834813,-1.144181821325868,-1.4101183743290142,-7.85950335917416,-6.699100220510817,-2.482393648486125,-4.119627247197877,-4.303728610963161,-2.1517097469882174,-2.9051980225952314,-4.468817019885883,-3.371026617178985,-2.2237997787307444,0.498498356156708,0.41697768309056504,0.024097719472289,0.004822230762571819,5.460868366204356e-07
0.07527976431847207,0.040627089257154574,0.03884273320519599,0.10488544794853472,0.004805631689711308,0.0027337392220555556,0.005058593438684117,0.028470447987196473,0.000292998890722284,0.0021018571956115417,0.001499844560864306,0.018860393408284985,0.0008627289458376751,1.017819468492354e-06,1.0066129000329595e-05,0.00010285724205041547,1.4516341106324704e-05,0.013289840025815375,0.0015378432768599986,9.737195025594726e-07,2.0388345281067998e-05,0.000171809506757797,9.945402734520497e-07,1.9016045592659318e-06,7.632096365868474e-05,0.007158038888776007,-2.537186829668521,-1.0943820063011434,-1.3640811610476418,-8.044276681114976,-6.640760291009766,-2.33909777364157,-4.298554358948865,-4.383573722097582,-2.2416611132131408,-2.82637471312537,-4.396166813818801,-3.396231217694596,-2.1825020548384346,0.5325841719960022,0.4199962593338994,0.023999714358644227,0.004937215208641879,5.057510626085018e-07
0.0757033056018068,0.039193326625956905,0.03720291662334568,0.10933316605192354,0.004809472259556884,0.0027277711313237083,0.0049796581143980905,0.02738341021549128,0.0003053356173155277,0.002021698068844235,0.0014619881619682118,0.018438840386239528,0.000911440997275418,9.806463106936717e-07,1.0329745156366733e-05,9.989869731686159e-05,1.4848548224225953e-05,0.012816079726702742,0.0015441159518821581,9.941655115843169e-07,1.9876764492422395e-05,0.00017043455555083045,1.0458110505888563e-06,2.013502416556252e-06,8.191193676750845e-05,0.00681450857972254,-2.665310331438589,-1.1623949674085827,-1.4247694339270205,-7.8835793559948995,-6.529769145641303,-2.2988804275881254,-4.407771215601651,-4.190429094493032,-2.110551722427685,-2.8541344897586836,-4.635190162788813,-3.359288959574417,-2.159908027823402,0.5287326891445097,0.41877270662779326,0.026123608199174843,0.00502083494821433,5.293037091754996e-07
0.08042557867822536,0.03952006038765057,0.03871633260509052,0.1070585266214017,0.004912393589373526,0.0027502334451746206,0.005242715027351196,0.027711272439046107,0.00031049601002146554,0.0021293123264424277,0.0014614114627197184,0.019104442649309918,0.0008880680549901771,1.028565233169361e-06,9.931164927598388e-06,0.00010229298599658675,1.4450011317017458e-05,0.01237292533490999,0.001560913227811013,9.968264613107545e-07,2.0635624495635524e-05,0.00016878042525572584,1.0387176606668256e-06,2.0093209084654853e-06,8.318349503862464e-05,0.006877471836624485,-2.666608854542985,-1.1452754649780557,-1.3362418126037956,-7.992044139913754,-6.525615106804256,-2.4277706672426396,-4.2704579771997535,-4.452160474964664,-2.1719638284047327,-2.6951215135241986,-4.3698411706500835,-3.4307312267329677,-2.1864541792791634,0.49068510211768096,0.4072117911313168,0.026090097057019784,0.004879015524866711,5.248888458770624e-07
0.07915428581031152,0.04019597306617497,0.03606295555944207,0.11100225770681876,0.004846191261118611,0.002831474407076723,0.005069056080497605,0.028803174867703008,0.0002969337247316784,0.0021327803229771367,0.0014933810567708892,0.019822291925815385,0.0009175062034279677,9.848888447735713e-07,1.0464873779848086e-05,0.0001043989189988438,1.4437792854122737e-05,0.013511789918465557,0.001431665691584876,9.888691503126967e-07,1.9347131197220083e-05,0.00016955400507322172,1.0116305984125783e-06,2.069128274279614e-06,8.181544032673796e-05,0.006685384485735625,-2.554348699041814,-1.1586512354957301,-1.4259177483887133,-7.81228532734845,-6.365034234224537,-2.4286121746534217,-4.218142967965064,-4.464109785543391,-2.1260737787528154,-2.733508416518226,-4.396938898314809,-3.180966632284395,-2.2239768289654074,0.48944167978199016,0.41231083244038097,0.024511979164195504,0.005248194763566395,5.070631368446537e-07
0.07732645122174839,0.040028862377123955,0.03789016650120317,0.10544260391553545,0.0045795705059815195,0.0028907704535944207,0.005445370009742838,0.02927320251612203,0.00029994560221354994,0.0020813865671927023,0.0014611965763844813,0.019771599261769884,0.0008749328600139439,9.989551695022395e-07,1.0165204291594829e-05,0.00010480347190945492,1.5060563077156712e-05,0.01347015860134532,0.0014340482911229066,1.0168204152942764e-06,1.9463244525952766e-05,0.00017605370254050254,1.00910586663073e-06,1.9282741793197747e-06,8.1061174181073e-05,0.006995774944929528,-2.6410052666480577,-1.1583826693947377,-1.3499301198541924,-7.670760783237568,-6.458336684736889,-2.42000186026051,-4.290336530445848,-4.236395142641419,-2.197308301995807,-2.750408434918851,-4.276154048886003,-3.313510694915974,-2.1360773224994003,0.5230507188895533,0.4269371502713995,0.024369324980225406,0.005237129778153801,5.246162781557195e-07
0.07756846008196866,0.04072875702421702,0.0378193416473386,0.11293418369752235,0.004590905803164096,0.002702707684430283,0.005132033744956702,0.02732888987324794,0.00028953310225008776,0.0021586417708567736,0.0014956151367357328,0.01891914567877977,0.0008706068331915503,1.0457321603419285e-06,9.675563496590829e-06,9.574757946714051e-05,1.4813559664177166e-05,0.013446412030432805,0.0015662140516373051,1.0261535788670619e-06,2.0716217389849882e-05,0.0001775095058109903,1.002639637078653e-06,1.935768287320008e-06,7.744405650065229e-05,0.006875131395195332,-2.664334913548521,-1.1017187522643084,-1.4333989328573697,-7.713317114575043,-6.63966609838806,-2.4948057532786265,-4.387763620548076,-4.385945981839032,-2.210567651317957,-2.682432843406678,-4.604925335527982,-3.203792764834556,-2.1658574850209114,0.5066551733326773,0.41340820263859634,0.02616313767418224,0.004872507586519923,5.009248733647259e-07
0.07882177937891267,0.04082146086439409,0.03671479757822642,0.11268330828974701,0.004763099536184903,0.0028287133825384545,0.005202545744452813,0.02962944299162579,0.0002983057497406668,0.0020819151295259283,0.0014788935479192592,0.01893612922967905,0.0009445797246484446,1.0099352654711938e-06,9.883137488321528e-06,0.00010499765874180395,1.5085239622064165e-05,0.01338937988239965,0.0014972196082321196,9.69286343489237e-07,2.0685323836916317e-05,0.00017632370617238385,9.706618245249341e-07,2.0005336929829694e-06,8.011621822053835e-05,0.007332785178138897,-2.5403584078030836,-1.1338188712143753,-1.419448113489663,-7.873185501900217,-6.412293616125857,-2.3746980687398276,-4.223389483576268,-4.252251085774976,-2.2156887004898733,-2.9026493849664496,-4.669920833298863,-3.127296874931081,-2.237869259161939,0.5120771018249356,0.4251054266062639,0.024580416914116627,0.004774390258930866,5.235445398886093e-07
0.0746889171753384,0.03889880664053333,0.03553209112884284,0.10948956044718886,0.004569819821915489,0.0027896123586854554,0.005442662045158581,0.028554866864255127,0.00031479184211930715,0.0020280562503192964,0.0014617466139676151,0.019769686455992624,0.0009420398710140565,1.0159976246688297e-06,9.590521394474956e-06,0.00010464705838698253,1.562978332414182e-05,0.012558402649046717,0.0015738184295785711,9.731518967907686e-07,1.921382978494884e-05,0.00017447240572655926,9.976614668232806e-07,1.986964957805824e-06,7.92349001454134e-05,0.00731348776442358,-2.414216297696611,-1.1092378410993176,-1.395850635457487,-7.5163641858882455,-6.571501649990807,-2.3435628523633367,-4.31825979034463,-4.454780547609127,-2.139416251011229,-2.812750166967719,-4.496231016455188,-3.163958616677455,-2.259704498280618,0.4873487839176084,0.4022007797469167,0.023793454507820746,0.004878993411053127,5.304563850946867e-07
0.08127765217713484,0.03876449857118555,0.037305064489128854,0.10852780547491317,0.004739405109895617,0.0028487318713818054,0.005073322321512242,0.029998991931688493,0.00030086851324079354,0.0020040904053137687,0.0015062377032458404,0.019403587179038118,0.0009325226666392602,1.0455966523719723e-06,9.899187237329097e-06,0.00010378909959144221,1.4387157637168917e-05,0.012672250360056614,0.0014905779168850064,9.534118739276309e-07,2.0008921416238887e-05,0.00017082542798559615,9.819678907290106e-07,2.0140257859337e-06,7.859308058327916e-05,0.007164664167081792,-2.554915411369395,-1.1153051145636954,-1.3674460117716576,-8.128734244320446,-6.623534375765987,-2.502038209183758,-4.3419986809943225,-4.391146129899763,-2.1890564588586696,-2.7425832337284013,-4.4857575874260665,-3.1296408166902348,-2.208577307154559,0.48905767772372855,0.42714243226473403,0.024656310712858127,0.0052293183025845175,5.378441138390179e-07
0.07971886575356399,0.040696880306850515,0.036488019687691796,0.1121779409386717,0.004851833704363139,0.0027590393082520975,0.005038482596736991,0.029850159835847014,0.0002965900898352626,0.002004401143952406,0.001425820062116094,0.018467588277746343,0.0008932561462415723,9.663754166302877e-07,9.747746772821276e-06,0.00010373983028611114,1.55032176002762e-05,0.012545230068412813,0.0015085805345116884,1.0235911749557954e-06,2.0341926409410597e-05,0.00016546443991996305,1.0166952603398829e-06,2.0596834541308465e-06,7.976974942397051e-05,0.007174609310556154,-2.5517755410130394,-1.0948151191467164,-1.4381268820570219,-7.4767474684897115,-6.319400824071265,-2.311936820096009,-4.175977207859669,-4.229539232513071,-2.245984456139793,-2.747540470003881,-4.439004378614671,-3.2076745441493864,-2.2094222626366777,0.49323244119317006,0.3928082607353881,0.025514201599296144,0.005222252305907605,5.120000381704417e-07
0.07473908440767245,0.04167545197198949,0.03846385437005817,0.10764250465156527,0.004704834747788616,0.002672029774629473,0.005266032095566951,0.028337445041603144,0.0002944708293129473,0.001997807316234215,0.0014981066265047649,0.019601152393127482,0.0009316922736643865,1.033559958847002e-06,9.773415187286933e-06,0.00010291287254104153,1.4587436061233322e-05,0.012394676516221217,0.0015408608896076163,1.0146763331893585e-06,1.999210341858965e-05,0.0001730460204516096,1.0256785204304206e-06,2.0591855223957667e-06,7.612977287521743e-05,0.006709976875234905,-2.4713340318740955,-1.1614238940104193,-1.36339896268449,-8.008033905979827,-6.409962156401772,-2.4100405216107235,-4.4045585984425415,-4.218679569616321,-2.240793140652953,-2.849867915021148,-4.457568789715763,-3.269783425117391,-2.2875979010767526,0.48543363829117797,0.4062571841844619,0.025257358732021416,0.005235223678810014,4.968295931381459e-07
0.07439884567999916,0.03866126176434968,0.036293144459885476,0.10665216677895527,0.004812612512142409,0.0028851369442683713,0.005100934333529648,0.02828952522247896,0.0002894340025196015,0.002019388948405441,0.0015593242250381536,0.01986070211613786,0.0008787279237386978,1.0445641700455578e-06,1.0131915300999087e-05,9.968683825417454e-05,1.5231935235403207e-05,0.01284110009846546,0.001467283549114468,9.54767468422289e-07,2.0798529155726177e-05,0.00017627522159587778,1.024127021190713e-06,2.0631832507518536e-06,8.262953784589599e-05,0.006697956338790984,-2.6640983844655652,-1.0833125024844983,-1.334133559154186,-7.961749670533619,-6.576411236456688,-2.3850419010292785,-4.109954058111609,-4.331431924230126,-2.1426266255601454,-2.7322812694070726,-4.567894639137576,-3.160025635579301,-2.204303728508343,0.5297534103102679,0.3961079487918115,0.025382629036245094,0.004899352815624887,5.030721781783391e-07
0.07545861374616601,0.037784834462800045,0.0376637778872536,0.1053440880980772,0.004670165895556229,0.0028668227112951736,0.005020594672450119,0.02941872199182946,0.00029668411704359847,0.002056765496908986,0.001451660644531498,0.018761034165458736,0.0008646093203311714,9.916977399674945e-07,9.577350329324052e-06,9.917480142941751e-05,1.4816838208345315e-05,0.012994392778075925,0.0014531509201621147,9.787783342872712e-07,1.9411812432473673e-05,0.0001635726571174138,9.923652727641339e-07,1.9542482092614373e-06,7.730827188340346e-05,0.006978653619300218,-2.5302977098677077,-1.0891784279732872,-1.3042897071136468,-7.738326873885562,-6.7011670437992965,-2.407743744609208,-4.40634574103964,-4.286957212469543,-2.09956290812006,-2.7268118401832293,-4.4642794040034905,-3.309637543120648,-2.276766258030059,0.5078603542203706,0.4032241203080639,0.026235560705099116,0.004803145073357643,5.348540081699017e-07
0.07831169106759223,0.04085861648719283,0.03692994397414538,0.10418396823361244,0.0045817793431887095,0.0028302552249034056,0.0052381808961404945,0.02904924119181065,0.00029795786642299775,0.0021486162532218384,0.0015716584307346056,0.019130682520264734,0.000858886802283584,9.612591059533388e-07,1.0307860367253398e-05,0.00010232740009057556,1.5000391488233253e-05,0.012620755015465413,0.0015059349960806628,1.0162472189075768e-06,1.9548582939547348e-05,0.0001711669549265294,9.669038480001916e-07,2.094040531722119e-06,8.359710545525948e-05,0.007257617872402807,-2.6083276544786456,-1.1270320407082068,-1.3532597026474822,-7.800670980147832,-6.696748605410705,-2.5017450066798097,-4.263887818044228,-4.144755544755029,-2.16033520412596,-2.7307878420972824,-4.657169116838864,-3.3405825612887323,-2.2041638670836217,0.5116372468280651,0.39830249071703633,0.023846998152725223,0.0049565578532338485,5.198962812073695e-07
0.07567431650399549,0.040651854635554034,0.03556721132385315,0.10810619771151808,0.00460669497977683,0.002677764856462653,0.005093498244963273,0.028565229866256914,0.000310581818191748,0.002153510701549947,0.0014513598180048686,0.01952313843728055,0.0008857234106923238,9.966791589964806e-07,9.592037594731665e-06,9.794969163336753e-05,1.574214967496774e-05,0.013505912212431607,0.0015085149530302319,9.806239512162354e-07,2.0075845257948825e-05,0.00017563471449385965,1.019005820165774e-06,1.9361788886343373e-06,8.144668034804513e-05,0.006760984006081214,-2.6617799035543053,-1.1860181764826574,-1.3247591522580573,-7.619198468909094,-6.43499118325894,-2.504401613503633,-4.441913434154382,-4.1183791650366635,-2.2493043565033286,-2.8074295364440207,-4.599886272286824,-3.3346321821320735,-2.151504581261579,0.5153545843640843,0.39696955907280346,0.026086149608116442,0.004970491227309887,5.206659489230362e-07
