cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsompr,kdcsomcr
0.0018338260965721582,0.07685656412808889,0.06646678167248017,0.014362636781405137,0.01684011243578685,0.0402230119495181,0.004651012961883053,0.0038539623654072126,0.00334595885187202,0.012604201440710807,0.023561023522326058,0.003009839213010834,-6.082858872723851,-2.805535584639827,-3.278356914084555,-4.728045847673824,-3.6537454960554894,-3.48694942562628,-4.788030111787686,-6.549670400284331,-5.0926007051098985,-8.095461828345796,-3.3149822506999933,-6.345838431004822,0.44664046291004356,0.6094751989350166,0.001959699355571462,9.609056935954657e-05
0.0017967407075089987,0.07187502871763822,0.06590117111434596,0.013445732694917226,0.01564690603573837,0.04104187267064984,0.004304022385850661,0.0040469221184310875,0.0031492662876256815,0.013371403292929351,0.02310732477752918,0.002849960526798934,-6.022033379907254,-2.9472281866479264,-3.3049823026909633,-4.8149926564751535,-3.357150617285182,-3.60719838319148,-4.80449707975601,-6.7820790339084915,-4.955014174778702,-7.89060157860413,-3.132396675209776,-6.308694061246986,0.43752344584619846,0.6080101865896849,0.0020762928839267634,0.00010405202542766425
0.0018298549005405344,0.07068906422706575,0.06439652159593422,0.013932532344295818,0.015880523453186326,0.039342302949816374,0.004372089929308338,0.00411372932779228,0.0032020454553545203,0.01276557513131109,0.022309006126101694,0.002764126884777209,-6.126342084576224,-3.0178677720871847,-3.457769757113985,-4.487897933606025,-3.454706592194535,-3.555133834845586,-5.094842025614039,-6.671247200850993,-5.055261750512178,-8.33331648155097,-3.2165053936375285,-5.890232348740739,0.470954889152684,0.663998651374313,0.0019128975777900682,9.756255829255159e-05
0.0017273147463986735,0.07397058260749721,0.06413571930011079,0.014615012293828458,0.016174943313299085,0.03836613736007804,0.00458487596690647,0.0041522668594498454,0.003332094462317066,0.012845268502756722,0.02333367623417449,0.002888069967092027,-6.240461115447975,-2.81761575385594,-3.313054388328435,-4.874173666428684,-3.401210022618766,-3.4634338561606453,-5.119123662475486,-6.863169084996206,-5.081137556662201,-8.32936632945903,-3.3556886902313066,-6.4739681256936965,0.44396753718309506,0.6508015100730606,0.0019117349033269746,0.00010100165264132021
0.001872037969780516,0.07623748230441886,0.06730848401332146,0.0136270874422908,0.015760243448188802,0.03990147123029561,0.004680436269227034,0.003968529202496999,0.003178245155174834,0.01350303592967268,0.02330865852108141,0.0027839764161298086,-5.9297757409788385,-2.9791882699976706,-3.3259552276266096,-4.730773254140325,-3.655081044971881,-3.593635947191712,-5.055190994286005,-6.453504443278583,-5.234467741598129,-8.089172558233225,-3.3078441959288964,-5.997485573563144,0.4633952678350755,0.6388768347431495,0.0020648594763410205,9.856700227033428e-05
0.001847465563886756,0.07504415481476882,0.061896504003025175,0.013610822688807086,0.015872011874381864,0.04126387414928014,0.004434332554766651,0.004102943196476003,0.0033557215456760294,0.012775916716381895,0.023969901990435003,0.0029770410704029033,-6.13588945969183,-3.063954575168432,-3.5349656613900584,-4.582468127016935,-3.3743531883676354,-3.435160910773571,-4.812041741774533,-6.677772686592719,-5.039138067569265,-7.877294335992948,-3.2698965090861662,-6.138560405559907,0.45752626763901055,0.6639444552801621,0.0019540904535981264,9.777659794229696e-05
0.0018595722645214107,0.07674924421460867,0.06693420362551734,0.013368863243838272,0.01635235051790314,0.041823533435052754,0.004547430481628,0.004079312726863221,0.0032609381488491254,0.012831514629018935,0.02215771641516066,0.003005028808741504,-5.795029696973763,-3.059254488082416,-3.3031593780437376,-4.588616255789028,-3.5841533373394996,-3.4819106785730454,-4.664477027851803,-6.718528139581211,-5.396110613746131,-7.802000061820063,-3.073823997796994,-6.440471970995834,0.44925225494502735,0.6292859166796495,0.0019814664000342625,0.00010283965276663391
0.0018265203420562942,0.07701481844880056,0.06623936016666052,0.01466191066923821,0.01615973105521562,0.039451565606562364,0.004425071069163204,0.0038544306145651256,0.0031701095126829655,0.013431855281282124,0.023921236196097657,0.0030009791732992577,-5.938030629813243,-3.041013101385339,-3.460794083669927,-4.708202009220314,-3.4283246228888165,-3.4651303517186207,-4.713191043122784,-6.657111639509126,-5.345633735023714,-7.901273401683554,-3.159036144154767,-6.411732496887998,0.43927447352747373,0.605332394909213,0.0019465891693611554,0.000100126501372042
0.0017854051377598876,0.07221056734727566,0.06271493750344316,0.013680410221561192,0.01720130521678076,0.03940104229335512,0.004431914517068048,0.003808177083440517,0.00315631274714163,0.012424368877910258,0.023989853570379045,0.002845379952313333,-5.866363035730192,-3.03151131376904,-3.3376283396794206,-4.464518841002572,-3.6570243854667384,-3.4082292506334184,-5.051856975214793,-6.6024831211456,-5.203456272827274,-8.032954853904647,-3.129407812885971,-6.192723678094763,0.4647704279779477,0.6432678273009647,0.0020660604724159993,9.812521853601996e-05
0.0017947683358269895,0.07350275703574531,0.06355018177460296,0.014035622211661495,0.01630041723132756,0.03979499674795246,0.004308773119260377,0.0038006405923835134,0.003165034118425587,0.013461141432051705,0.022047621376730775,0.0028589770720303747,-6.1413633751162235,-3.090749673601707,-3.297085656378034,-4.630254499807373,-3.4316636419390494,-3.3250845185623996,-4.845589195657248,-6.522786473176042,-5.1964013743680235,-8.175279400967014,-3.0905231821124723,-5.959113796782165,0.4401180870402846,0.6446646566873405,0.002045650701170564,9.750350110494708e-05
0.001764090266842062,0.07461097476595002,0.0657372605438275,0.013837345950716985,0.01687806774299303,0.04031023250454141,0.004509808627831512,0.004048748965615538,0.0032531459023331156,0.012705905927110926,0.022457104231957997,0.003015086651198494,-6.004924312735343,-2.821514498941556,-3.5618670577413813,-4.432953131518156,-3.5106436115049546,-3.4876261283526526,-5.0676707789266455,-6.54741717393978,-5.1761050790182335,-8.224751509400505,-3.19054282632149,-5.9085784290914045,0.4565470794566192,0.6580368882499952,0.0019004364980548553,0.00010470930780817949
0.001881138926963822,0.07550788720955781,0.06292981338821539,0.013539418719991276,0.016798206431913845,0.040906290603000356,0.004522105470178778,0.003893531891247228,0.0033901698952327796,0.01356784739003787,0.02379603956517746,0.002919083391918802,-5.71893179744749,-2.8567879785024264,-3.328559722168234,-4.754666290345524,-3.367940455839589,-3.3309329571813824,-4.832349859308494,-6.320197707705789,-5.384229528907123,-7.903817062228479,-3.354712915754551,-6.10344453067336,0.4557750574022405,0.6369782915892355,0.0020836816509405788,9.595515340547878e-05
0.0018129904581019958,0.07492769954000267,0.06662221020970567,0.013857680299871358,0.015848638167015903,0.040596665036432104,0.004670100805043298,0.00413375445513949,0.0034121749525923887,0.012960648060571931,0.022424368739618464,0.002863437959591246,-6.218617574103153,-3.0297553510156625,-3.5838432841134593,-4.827254129609478,-3.6737525839365697,-3.625852603970369,-4.756739866171143,-6.7515893985677975,-5.223324785816945,-8.29927008774462,-3.1982043196144243,-5.903374253906308,0.4525444227403628,0.6048184070701227,0.002013253986376778,0.00010412548388716394
0.001774206177792417,0.07762224351136002,0.06637575834451613,0.0139469600840232,0.01688266577390541,0.03885781952905966,0.004275658175280131,0.004084792101515901,0.0031860686014790122,0.012837321536148093,0.021893243039822704,0.0028637862816351784,-5.843720504438985,-3.0438876042608736,-3.378040347613673,-4.495783662483055,-3.5479058009188362,-3.651129212408959,-4.7573018754875696,-6.533025487246634,-5.142824590884829,-8.528078389166186,-3.2938299745818855,-5.992332484459951,0.46453400397548844,0.6507191177603305,0.002039091330040976,0.00010034753809025435
0.0017625177316618803,0.07604420771040121,0.0679771193202711,0.014102039014663472,0.01692101803431421,0.038593971448350924,0.004512244414491966,0.004040404120803258,0.0031550483760419273,0.012769196253161112,0.02225537690028528,0.0028307966469138957,-5.964545059872506,-2.998860317138013,-3.3523748796141457,-4.747342894695609,-3.544601004707238,-3.3795590864111587,-4.675828996106528,-6.411770384578593,-5.1739229216780735,-7.961175359178907,-3.148071233712164,-6.278933103211762,0.47075699903629664,0.6606037916418785,0.001916036291194183,9.567453268434449e-05
0.0018691682763582662,0.07764824116684983,0.06677795942620615,0.014624224424866494,0.015788010748661083,0.04029474831996121,0.004623279206275818,0.003969895514974556,0.0034648113964570793,0.012418897083237193,0.022085694759133988,0.0027570771422483183,-5.930113408616287,-3.002264351523843,-3.518457917245788,-4.4677044578610134,-3.5434813630395445,-3.521258093813907,-4.87898754028021,-6.437759542219955,-4.950369106615883,-8.321070912029697,-3.0689025333332434,-6.351221458841481,0.4351180058935002,0.6613828178203657,0.002078195206017004,0.00010250490774727029
0.0018794821113436303,0.07220142685584538,0.0661297125068488,0.013920245265520858,0.016886961928309303,0.041306406871176676,0.004340553879595018,0.003926654342995854,0.003213172711206157,0.013136259392302863,0.02245438640532865,0.0029178482560886423,-6.146560091990024,-2.8755721393966973,-3.3624921722700143,-4.745530754349915,-3.544254646644361,-3.561282237661102,-4.6515882408992315,-6.665748340691424,-5.289482262276014,-8.604304736096129,-3.126122573716659,-6.119865633643445,0.4387248225404281,0.6463657517960926,0.0019745254502552675,9.690290893072755e-05
0.0018480204942744425,0.07092072207661056,0.0672638813988555,0.013366858816599382,0.01621819388875018,0.03815298254723835,0.004335672926530449,0.004100597554560479,0.0033146490021335874,0.013246559082530335,0.023540236558637618,0.002823457126381025,-6.131243103751463,-3.0041063597010274,-3.4314306250631987,-4.429956164549557,-3.5974253910910914,-3.4234347449082,-4.947866340493126,-6.978742785750472,-5.380332683174488,-8.572137991073562,-3.2428608242469097,-6.353096162656814,0.43492840900780916,0.6268768976308173,0.002048330865938952,9.965626175661552e-05
0.0018896580877348459,0.07616138018639473,0.06385826685589632,0.013887061161978869,0.015964121193726317,0.041316258681976956,0.004466669556560616,0.003904112557912783,0.003341487663120528,0.012636810662262007,0.023489742508932286,0.002858719127601434,-6.2345606046446465,-2.8165121012894785,-3.309827481871435,-4.6909683791157715,-3.4254180089120267,-3.641968820780681,-4.89436078832486,-6.428041444228612,-5.267822561380348,-8.22148847685985,-3.0752257298939423,-5.9944082624318895,0.44660224538434734,0.6502530314036579,0.002060732442047237,9.553035008968751e-05
0.0018016251446226355,0.07093784134121515,0.06281274085030339,0.013966877546017923,0.016773474138431027,0.03990737413283199,0.004280440184586955,0.00389574318425025,0.0032893116141317143,0.013550315979739566,0.02398680183690924,0.002817909528193333,-6.165770851889427,-2.880783093922619,-3.3172520080636057,-4.465860360066526,-3.3537447962626312,-3.3389348306909845,-4.928475030223878,-6.567341736326167,-5.280009343697694,-7.971061877345963,-3.317293588177904,-6.446064948359476,0.45220674588875365,0.6364627647914255,0.0019328548903960324,9.661117336044399e-05
0.0017534094946868618,0.07634370295438012,0.06785577254236716,0.01356553177283842,0.01701977337185312,0.039266467898835124,0.0045619141330897,0.004009214525330453,0.0034460792162620633,0.013121704862225187,0.02231702557806112,0.0028008122796061696,-6.153349727557515,-2.888682355131914,-3.2824459634497956,-4.733271794023642,-3.391194193140398,-3.4594123220942032,-5.0697930140128795,-6.332107062558957,-5.259311896194668,-8.216031503896907,-3.262970875367309,-6.2283165686126525,0.4622183595418312,0.6097826102182556,0.0019491582690917672,9.508791587018857e-05
0.0018549477165314952,0.07145639210624646,0.06269364148827737,0.01375975788974504,0.016742890906955583,0.03913423689936139,0.004446216565601826,0.0041039365032634716,0.003394825531034878,0.012420504365790523,0.022929070526203705,0.002940557893637123,-6.208633034913368,-2.8178786199580546,-3.4464053133322,-4.78569865886119,-3.342705489437547,-3.4201679669758738,-5.024087756788494,-6.743693582343878,-4.929259950799721,-8.578033313669469,-3.147567331741403,-6.333212182077075,0.442915715069374,0.617034591092116,0.001964052203248206,9.861726321672356e-05
0.001863644206875638,0.07449341833370815,0.06415258262309213,0.014413969168601678,0.01565582672603815,0.03868873740477147,0.004585815557309868,0.004027137006121138,0.0033697659739545987,0.012572427039902473,0.023490641963721554,0.0030151639439631043,-6.155809688906082,-2.9243851269828323,-3.4960756693956427,-4.649092436268283,-3.3431028206660978,-3.416526972568219,-4.994988653090295,-6.528504246974853,-5.139239272811376,-7.796757559337733,-3.2593459796908597,-6.031322346318329,0.4697838686839051,0.6144160503469482,0.0019264443206295527,9.549678508214352e-05
0.0017852239589910687,0.0757558534545042,0.06531820453592123,0.013725022392028833,0.015686440765698,0.04095181357335732,0.004290157151146178,0.00409329301343401,0.003308665547510055,0.012603398039496746,0.022219107571838675,0.0028331400233538515,-5.990470173797137,-2.9882434297546454,-3.497067137759114,-4.679291514281606,-3.6123006940507487,-3.6020320191464266,-4.785863219697991,-6.4201770458386775,-5.0865634725581605,-7.857925784480174,-3.299583650595863,-6.494328248655545,0.4578718929070388,0.631067696960542,0.0019690069645275595,0.0001021909368080785
0.0017638988134836585,0.07190754189796754,0.06665359918442831,0.013922759193352266,0.015865591818633062,0.03883479287272562,0.0043784448845843975,0.004187155339752299,0.0032559317237670785,0.012942788373319055,0.022395621299976656,0.002806220648254852,-6.262799000643333,-2.9512643669159235,-3.412316525026958,-4.613433143150655,-3.5725652433631963,-3.463782154556211,-4.650880201098147,-6.810727791341476,-5.381313418409,-8.459217632928228,-3.239214570570592,-6.264400785222595,0.4637857450867814,0.6361395150737044,0.002054226850820313,0.00010157086766297832
0.001805471062502323,0.07440795856041874,0.06748614011760372,0.014590954778055502,0.015969657422133833,0.04111465031358004,0.004571295374901513,0.004183197654720787,0.0032821833609090914,0.013604412976206607,0.023526100879373447,0.0030288756401680786,-6.082225176427465,-2.900917479727685,-3.620545800417475,-4.755310576968712,-3.526083296653121,-3.3529291547272155,-5.094316313729655,-6.801086972318268,-5.295655414452372,-8.471365087623827,-3.0830309109089318,-5.955469083780811,0.4637602988844928,0.6640913004338687,0.0020893010933607024,9.935343697794354e-05
0.0018715866442337143,0.07070817187829877,0.06546850129113155,0.013566793895728168,0.015617756065509716,0.039325488047785795,0.00433040888706216,0.003956240870706383,0.003321086151068266,0.012748666570864825,0.02382992332482568,0.002827215193740265,-5.710685542242496,-2.945048447956284,-3.4178751462274266,-4.488557940216975,-3.5616870705780967,-3.482910348317298,-4.687418919481513,-6.825110255657244,-5.396712326485971,-8.582506440168459,-3.3290723594636633,-6.210801421962043,0.43433071785410066,0.6582431677360132,0.0020813175425877075,9.983353784687125e-05
0.001748524392100787,0.07664814667101735,0.06608143650306823,0.014533566195356718,0.01626921357409131,0.03967800252534505,0.0045372440705846485,0.0038190643866771417,0.003201324710994684,0.01324953349226241,0.023647847287480928,0.0028998340575008613,-6.231610178045889,-2.8581763234268633,-3.3332038564256994,-4.727640706293262,-3.564169046981761,-3.386017686680572,-5.006974503310939,-6.507300731306007,-5.224696897993402,-8.534638271213831,-3.111661968915239,-6.236051260759245,0.4441617617188896,0.6143990602335826,0.0019299350606712027,9.723443963774327e-05
0.001731391619923104,0.07400673075418557,0.0625332605312153,0.014129037983948437,0.016746485952505812,0.03988304446256441,0.004441532080583822,0.003959617813720057,0.0034518623237891365,0.012698929999951883,0.024017000509523066,0.0027758118534334715,-6.199971121364182,-3.016742789951236,-3.479369110281883,-4.6222797403751965,-3.3749949769787695,-3.6324858104943147,-4.991577995938798,-6.973239710105802,-5.2488074635894595,-7.875295201240263,-3.2694283850414756,-5.968125239092342,0.46463121235131466,0.6215314933081355,0.0020749679270032607,9.713735666850829e-05
